"Ref_ID","long","lat","event.start","species","doi"
1,29.291667,-22.375,1989,"Colophospermum mopane","https://doi.org/10.1046/j.1442-9993.2002.01192.x"
2,32.875,-21.625,1970,"Brachystegia glaucescens","https://doi.org/10.1006/jema.2001.0458"
3,31.555678,-24.384685,1991,"Dichrostachys cinerea; Pterocarpus angolensis; Strychnos madagascariensis; Terminalia sericea; Colophospernum mopane; Acacia spp.; many others","https://doi.org/10.4102/koedoe.v38i2.316"
4,29.333333,-22.425,1982,"Colophospermum mopane; Combretum apiculatum; Boscia foetida; Ximenia americana; Terminalia prunioides; Dichrostachys cinerea ","https://doi.org/10.1080/10220119.1998.9647948"
5,30.412303,0.491622,1999,"Uvariopsis congensis","https://doi.org/10.1046/j.1365-2028.2003.00428.x"
6,16.431574,-26.041818,1999,"Aloe dichotoma","https://doi.org/10.1111/j.1472-4642.2007.00391.x"
7,6.25,35.25,2000,"Cedrus atlantica","no doi; pdf only"
75,112.544167,23.166136,1978,"Castanopsis chinensis Hance; Schima superba Gardn. et Champ; Canarium album (Lour.) Rauesch; Gironniera subaequalis Planch","https://doi.org/10.1111/gcb.12128"
76,116.1775415,-32.01201409,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1429249,-32.94534995,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.957477,-33.42353803,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9622362,-33.41904475,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9468762,-33.41793899,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9171971,-33.38748876,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9197684,-33.38786826,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9206508,-33.38333414,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9116628,-33.37862176,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9164796,-33.38351593,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9093908,-33.3811283,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1786878,-32.01117886,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9113692,-33.37511299,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9104402,-33.36730483,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9163622,-33.36594243,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9083836,-33.36541444,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9168903,-33.36830414,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9170513,-33.36694684,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9113161,-33.35893398,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9341883,-33.35934619,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9346699,-33.34103435,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9338458,-33.33832853,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1794793,-32.00245573,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9319257,-33.33592324,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9348152,-33.3335147,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9340739,-33.33031011,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9316535,-33.32381518,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9330179,-33.32163863,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9364339,-33.31954917,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.935077,-33.30587282,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9756876,-33.10979341,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9981435,-32.99251707,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9866453,-32.95812607,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2310961,-31.91448323,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9871395,-32.95601571,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9903115,-32.93517804,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0016072,-32.90169141,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9952634,-32.89862892,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0119735,-32.88628943,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.001555,-32.88220542,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0119689,-32.88042286,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0356736,-32.85769074,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2451156,-31.91811167,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0343823,-32.85104832,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0252628,-32.84641828,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0339446,-32.84656419,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0318253,-32.8444494,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0372152,-32.83923166,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0345308,-32.83639557,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0193484,-32.79716257,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.012657,-32.78771525,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0112114,-32.78642994,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0084466,-32.75638196,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2531946,-31.91883973,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0077727,-32.75416025,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0127746,-32.75211506,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.018324,-32.73918504,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0199913,-32.74109999,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0137377,-32.73920414,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0177799,-32.73482127,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0184155,-32.73172338,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0162082,-32.72959062,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9980928,-32.63160576,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9981457,-32.63066086,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2548289,-31.91404076,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9970531,-32.62312076,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9993253,-32.62737797,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9956356,-32.61816644,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.994827,-32.60119308,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9972601,-32.59949269,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0049346,-32.56611363,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0100329,-32.5629586,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0071516,-32.56061243,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0089777,-32.55891457,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0166385,-32.53997796,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3929473,-31.90676354,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0316296,-32.52742991,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0334372,-32.50159579,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0319778,-32.49413602,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.039489,-32.4759415,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0506893,-32.46138318,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0550522,-32.46492559,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0563242,-32.46885385,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0622677,-32.46712256,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0522731,-32.45791101,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0603799,-32.46196652,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.366713,-32.20699816,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0491124,-32.4291037,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0512288,-32.42610106,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0509059,-32.42762767,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0499851,-32.41610508,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0399584,-32.41212192,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0394007,-32.40379542,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0709559,-32.35325372,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0743555,-32.34729997,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0865146,-32.35275302,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1019837,-32.33563802,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3640451,-32.20907624,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1037378,-32.32942028,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0991332,-32.31904513,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0951597,-32.31894065,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0952419,-32.30907252,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1001494,-32.30933948,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1012783,-32.30797652,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0968895,-32.29789437,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1156632,-32.25396724,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1204652,-32.25603278,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1213263,-32.25365302,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1101353,-32.11930967,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3607346,-32.20958999,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1169845,-32.2502426,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1166483,-32.24413872,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1255917,-32.2482772,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1222392,-32.23814742,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.116972,-32.24124432,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.124121,-32.24366306,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1203622,-32.24266266,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1122601,-32.24005198,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1152018,-32.23775496,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1183256,-32.23289478,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3578821,-32.20974601,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1176768,-32.22758607,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1261062,-32.2310616,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1261861,-32.2274834,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1249924,-32.22114017,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1344892,-32.22607686,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1328889,-32.22383269,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0352235,-32.52459528,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0447219,-32.47383059,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0303061,-32.49479063,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2314004,-31.91263124,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3542824,-32.20531519,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.262495,-32.40521123,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3166517,-32.47471278,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3135189,-32.48155126,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3783461,-32.62352953,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3508015,-32.21271692,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3840166,-32.62873883,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3793066,-32.62224203,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2886218,-32.71359913,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9548018,-33.2271355,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0021744,-32.97989408,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9867783,-32.9534582,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9992914,-32.89934201,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,115.9988496,-32.88509695,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0010125,-32.8835784,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3541359,-32.21301406,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.0279426,-32.72028101,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.100954,-32.338167,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1021983,-32.33701171,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1089127,-32.28081352,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1068418,-32.27824944,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.12153,-32.24751866,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1179959,-32.24602596,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3557789,-32.21632291,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3462526,-32.21481885,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3413958,-32.2103833,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3491255,-32.21768686,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1013963,-32.11625033,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3255741,-32.21036208,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3305895,-32.20670832,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3187073,-32.20871284,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3105525,-32.20408999,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3144564,-32.20596621,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3155451,-32.20471128,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2882668,-32.19686728,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2842551,-32.19744759,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2767047,-32.19705323,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2745519,-32.21692106,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1063636,-32.11397452,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2778761,-32.21765097,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.278705,-32.22580508,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2728954,-32.22625736,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2739812,-32.23019035,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2657603,-32.23009627,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2924947,-32.23753909,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2938754,-32.24412478,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3004248,-32.23190896,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3082528,-32.23683282,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3105118,-32.23392078,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1184908,-32.10949687,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3097354,-32.23260795,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3150805,-32.2391369,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3124135,-32.24647296,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3158653,-32.24548838,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3113392,-32.24699946,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3167052,-32.25684471,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3250063,-32.25657514,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3176578,-32.29559115,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.3181811,-32.29875289,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2977537,-32.33083505,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1264179,-32.09701708,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2954305,-32.33768848,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2937137,-32.33468292,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2642359,-32.34939459,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.264411,-32.35268144,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2494256,-32.35810776,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2358775,-32.35706226,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2351995,-32.35181079,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2151298,-32.36801055,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2256534,-32.39835211,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2309071,-32.39923263,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.1251007,-32.09286158,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2409499,-32.4086487,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2499621,-32.40453848,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2705505,-32.41027443,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.271522,-32.4205903,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2839405,-32.4191327,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2816805,-32.41434786,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
76,116.2859993,-32.4253569,2010,"Eucalyptus marginata; Corymbia calophylla","https://doi.org/10.1007/s10980-012-9815-3"
